"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Rad54b",-0.0219163727369411,-1.59290198474956,-0.0408331367097318,0.96804528947494,0.997408446336259,-6.52848291752698
"Kri1",0.00812180588052014,1.9054921160566,0.040827665265144,0.968049568692733,0.997408446336259,-6.52848315294415
"Mmachc",-0.0152805566465998,0.63641104636449,-0.0407973808624275,0.968073254148127,0.997408446336259,-6.52848445540593
"Cyba",-0.0175179761091124,4.74440190834294,-0.0405616786333945,0.968257598123165,0.997408446336259,-6.52849455938675
"Snrnp200",-0.0046191480194393,5.98914139229872,-0.0402038184107246,0.96853748614154,0.997408446336259,-6.52850978809323
"Nhsl1",0.00510399927307681,6.61490108737687,0.04013454402448,0.968591667212998,0.997408446336259,-6.52851272047131
"Wbp11",-0.0052585211170264,5.23833868639604,-0.0401198170561185,0.96860318553047,0.997408446336259,-6.52851334321081
"Tmem87a",-0.00489676097907754,4.3836376393125,-0.0400015686364615,0.968695670739353,0.997408446336259,-6.52851833513974
"Agmo",0.00665578124921051,7.45663247893439,0.0398424344565598,0.968820134522978,0.997408446336259,-6.52852502983396
"Ggps1",0.00367597629286465,4.12343866763846,0.0397211401216813,0.968915003159373,0.997408446336259,-6.52853011470748
"Dhx15",-0.00324952368358034,5.72670738267343,-0.0397186023120196,0.968916988076313,0.997408446336259,-6.52853022093142
"Arhgap9",-0.00914760737818887,1.21363245888893,-0.0397094609734113,0.968924137864831,0.997408446336259,-6.5285306035
"Fkbp3",0.0077996695603253,2.68728106219026,0.0396193807303864,0.968994593197424,0.997408446336259,-6.52853436868508
"Gm20547",-0.0459001425316483,-4.55790164782315,-0.0395077726707929,0.969081886664919,0.997408446336259,-6.52853902183492
"Gm39327",-0.0106672603305906,-0.597453130028896,-0.0394670927405012,0.969113704292517,0.997408446336259,-6.52854071459433
"Nipsnap3b",-0.0032258209802043,5.81001036065378,-0.0394231536287704,0.969148071136228,0.997408446336259,-6.52854254101511
"BC037704",0.00723287888895539,0.0229656247768415,0.0392997923352029,0.969244558142143,0.997408446336259,-6.52854765791276
"Zfp119b",-0.00724558579248246,0.00690626460801081,-0.0392982496318031,0.969245764770425,0.997408446336259,-6.52854772180098
"Gm10461",0.00986106784580501,-0.104456645617249,0.0392593924926607,0.969276156978727,0.997408446336259,-6.52854933017097
"Rabgef1",0.00303029036294911,3.9635406969105,0.0391646057292221,0.969350294891408,0.997408446336259,-6.52855324690021
"Slc22a13b",0.0170964533729183,4.50528114790986,0.0390652299028238,0.969428022479323,0.997408446336259,-6.5285573430922
"Sorbs2",-0.0173881477111425,-0.143407807154494,-0.039014010722386,0.969468084092935,0.997408446336259,-6.52855945024262
"Trim46",0.0148560331996908,-0.492664702947933,0.0389501780934925,0.969518011566766,0.997408446336259,-6.52856207244
"Nap1l4",-0.00294134219217224,5.14396065757923,-0.0388126267626719,0.969625599481599,0.997408446336259,-6.52856770835538
"Dguok",-0.00716689535880422,2.59037001691774,-0.0387687113967079,0.969659948699069,0.997408446336259,-6.52856950350959
"Gm26822",-0.00888429889283493,0.364297645999323,-0.0387387670452754,0.969683370264662,0.997408446336259,-6.52857072639737
"Arhgef40",0.00572887305905012,1.35958068084222,0.0385634238440705,0.969820518997083,0.997408446336259,-6.52857786822048
"Pik3c3",-0.00515540006759796,4.48940221666704,-0.0384707560477392,0.969893001656546,0.997408446336259,-6.52858162954672
"Scfd1",0.00444393152253131,5.31370214723248,0.038336739951586,0.969997826514968,0.997408446336259,-6.52858705317068
"Gm38077",-0.0153403528352452,-1.23018486977391,-0.0383107485218712,0.970018156587404,0.997408446336259,-6.52858810285161
"Tut4",0.00729410255712448,2.54328364469757,0.0382599782303522,0.970057868344265,0.997408446336259,-6.52859015119014
"Lrrc40",-0.00360112740853724,3.47233342074712,-0.0382422303856569,0.970071750460496,0.997408446336259,-6.52859086659023
"Ckap5",-0.00451974434436764,4.43596926192395,-0.0380643213236766,0.970210909003414,0.997408446336259,-6.52859801961202
"Rgs2",-0.00715355433510378,3.56237202679886,-0.0380324223291493,0.970235860159087,0.997408446336259,-6.52859929861922
"S1pr2",-0.015126495853457,-0.706072201060074,-0.0379881861351939,0.970270461434076,0.997408446336259,-6.52860107051883
"Banf1",-0.00467048097471423,5.28472531805089,-0.0379835542938703,0.970274084435089,0.997408446336259,-6.52860125592998
"Miip",-0.00730925761099943,3.00966935617185,-0.037919869506626,0.970323898397745,0.997408446336259,-6.52860380291997
"Arsb",0.00979216740500055,3.51641894989837,0.0376128263137069,0.97056406805633,0.997424804674434,-6.52861602274826
"Rhot2",0.00345809682468889,6.15221282462412,0.0375390577429541,0.970621770391726,0.997424804674434,-6.52861894382101
"Prodh2",0.019165832199084,-0.386954060768233,0.0372126111419942,0.970877121458154,0.997424804674434,-6.52863180156229
"Ero1b",0.00305598363174564,5.56167890571412,0.0369463946668119,0.971085362156295,0.997424804674434,-6.52864220390634
"Ska2",0.0108309349901576,0.564348201732097,0.0369425326193045,0.971088383155644,0.997424804674434,-6.52864235426544
"Naa80",0.00616111036769862,4.40519434875578,0.0369279747525648,0.971099770721942,0.997424804674434,-6.52864292089806
"Mgat5",-0.00550911742887283,6.42952955734323,-0.0369005822198881,0.971121197937038,0.997424804674434,-6.52864398648617
"Lcp1",-0.0086521377244595,3.11477060153316,-0.0368916910667795,0.971128152853899,0.997424804674434,-6.52864433218812
"Sphk2",0.00562208622116955,6.89853418965607,0.036887261630933,0.971131617687519,0.997424804674434,-6.52864450438044
"Pdk3",-0.00461411019145119,3.76123621222554,-0.036770603111443,0.971222871595441,0.997424804674434,-6.52864903198615
"Katnal1",0.00896916455534505,-0.31280848369347,0.036741544757065,0.971245602006032,0.997424804674434,-6.52865015753235
"Fhip1a",-0.00687819906558396,5.14191585028677,-0.0366859542875416,0.971289086791685,0.997424804674434,-6.52865230829447
"Gm13857",0.0285412222227512,-0.739662993893255,0.0366689194413909,0.971302412055932,0.997424804674434,-6.52865296671078
"Tbc1d8b",0.004902822353273,5.4905134948956,0.0365998925985271,0.971356407406079,0.997424804674434,-6.52865563154783
"Dip2a",0.0049031308823082,4.84117469838204,0.0363228488155443,0.971573122776797,0.997572762330848,-6.5286662765394
"Ppil1",0.00644293247936956,2.75221213119673,0.0361732055505878,0.971690181048568,0.997590585811086,-6.52867199272073
"Lin37",-0.00316095787207882,3.49202966195513,-0.0360911181947197,0.971754394078057,0.997590585811086,-6.52867511833187
"Pigq",-0.00336952455360162,6.12454769170226,-0.0359222761542045,0.971886471809268,0.997590585811086,-6.52868152495115
"Exoc8",0.00300391590697568,4.00340048382549,0.0358870078636491,0.971914060756837,0.997590585811086,-6.52868285939498
"Glce",-0.00425360693491994,3.33018794615263,-0.0358364480947689,0.971953611670775,0.997590585811086,-6.52868477013537
"Mrtfb",0.00492179999064213,4.60181414268834,0.0357188598552535,0.97204559661288,0.997610453905747,-6.52868920358055
"Mbd3",0.00359018409472922,3.81994449752247,0.0354103029932175,0.972286971237489,0.997747756586779,-6.52870076787178
"2700097O09Rik",-0.00492117027967254,2.78230611453916,-0.0352384120857956,0.972421437485724,0.997747756586779,-6.52870716660293
"Dipk1a",0.00967781306953408,1.26958020762603,0.0352307275572087,0.972427448933731,0.997747756586779,-6.52870745193666
"Fbxo21",-0.00828479216258726,0.818578593604742,-0.0350893731727558,0.972538027861403,0.997747756586779,-6.52871268945855
"Nudt16",-0.00559939762690043,2.77769555544799,-0.0350659976069915,0.972556314192284,0.997747756586779,-6.52871355355125
"Kif22",0.0225592710268913,0.868216416554302,0.0349369409872695,0.972657273409963,0.997747756586779,-6.5287183138479
"Tspan6",-0.00694582093436047,1.55945360640778,-0.0348912681762661,0.972693002738983,0.997747756586779,-6.52871999430068
"Ankfy1",0.00412377836455491,6.38722386325697,0.0348035805972346,0.97276159992264,0.997747756586779,-6.52872321445426
"Lin9",-0.00623029437414346,1.44226427314426,-0.034645651284954,0.972885147133809,0.997747756586779,-6.52872899366199
"Sipa1",-0.00725062665407306,1.80436354860607,-0.03461930842457,0.972905755075955,0.997747756586779,-6.52872995508574
"Btf3-ps18",0.00911611855365863,-0.436745728004719,0.0343498413462366,0.973116559537284,0.997772016396591,-6.52873974771387
"Cdk5rap2",0.00586230633233598,2.3727506417872,0.0342251446102891,0.973214110674947,0.997772016396591,-6.52874425338977
"Sec13",-0.00379790853127737,6.94028501335478,-0.0341795693603332,0.973249764626933,0.997772016396591,-6.52874589607527
"Ikzf3",0.0105833746246247,1.44094393837615,0.0340771780818484,0.973329866516904,0.997772016396591,-6.52874957862025
"Ppp4r2",-0.00259887469834208,5.61185431695784,-0.0339719480324358,0.973412189523881,0.997772016396591,-6.52875335175288
"Adgra3",-0.00332030158201402,5.75915587447528,-0.0338707045908578,0.973491394048224,0.997772016396591,-6.52875697092888
"Cndp2",0.00515312012273661,9.02580388729146,0.0338212251652641,0.973530102779181,0.997772016396591,-6.52875873575409
"Prc1",0.0182375718342955,2.1823848060882,0.0337190897185958,0.973610005574803,0.997772016396591,-6.52876237054893
"Prmt3",-0.0135233477904904,0.106865127705166,-0.0336994104400795,0.973625401139215,0.997772016396591,-6.52876306963191
"Vps41",-0.00292591876179227,5.71758630506746,-0.0333695745374813,0.973883441187219,0.997772016396591,-6.5287747259268
"Dlgap5",-0.0150775256492928,0.619474135939615,-0.0332665728588238,0.973964022970338,0.997772016396591,-6.52877834248567
"Gm26648",-0.0117960696065659,-0.61560163250341,-0.0332156077796981,0.974003894828083,0.997772016396591,-6.52878012781972
"Or2v1",-0.012186141699609,1.07910971352437,-0.0331784447514844,0.974032968879066,0.997772016396591,-6.52878142793512
"Txndc11",-0.00318461598607556,4.78867245105701,-0.033135241395282,0.974066768556961,0.997772016396591,-6.52878293753682
"Nelfa",0.00380173259693217,3.32713781823055,0.0329300283088152,0.974227315503022,0.997772016396591,-6.52879008118836
"Rfesd",-0.00424001342350389,2.36318411493813,-0.0328727843561394,0.974272100096201,0.997772016396591,-6.52879206598659
"Hnrnph2",0.00223612275618645,5.56287170679858,0.0328622999282172,0.974280302559171,0.997772016396591,-6.52879242913515
"Wdr11",-0.00279759528525947,5.49271220979942,-0.0327215571898786,0.974390412542425,0.997772016396591,-6.52879729282067
"Aldh3b1",0.0065413888535728,5.54168646540482,0.0325647806861462,0.97451306717336,0.997772016396591,-6.52880268601597
"Grtp1",-0.00339408933217911,4.94318697539061,-0.0323719857756002,0.974663901851086,0.997772016396591,-6.52880928275759
"C1rl",-0.0125214179968418,-1.16574111279489,-0.0322070304518712,0.974792956804554,0.997772016396591,-6.52881489583981
"Mtrex",-0.00257781863207907,4.7947079285731,-0.0321831620278128,0.974811630639279,0.997772016396591,-6.5288157056576
"Fahd2a",0.0043132908632153,1.70449002170193,0.032173383995951,0.974819280639836,0.997772016396591,-6.5288160372374
"Gm29216",0.00605067193043674,12.7717925073068,0.0321693823085188,0.974822411425133,0.997772016396591,-6.52881617290833
"Gm50107",0.00734720530622152,-0.429127323972431,0.0318551100859018,0.975068288764294,0.997772016396591,-6.52882677511795
"Ube2m",-0.00364752647137134,6.64544290219738,-0.031833821159974,0.975084944689597,0.997772016396591,-6.52882748955229
"Cenpf",-0.0234333261612335,0.902968242002749,-0.0317698261470513,0.975135012866606,0.997772016396591,-6.5288296342834
"Spsb1",0.0082965217919444,5.48341248007525,0.0316342148620643,0.975241112274444,0.997772016396591,-6.5288341649039
"Gm5148",0.0103451500503953,0.955955275781663,0.0316263470341179,0.975247267912066,0.997772016396591,-6.52883442716445
"Epn1",0.00386957380494657,8.63151723478766,0.0316221928352787,0.975250518078195,0.997772016396591,-6.52883456561123
"Prr12",0.00737339357286437,2.34060852577362,0.0316161560524011,0.975255241143074,0.997772016396591,-6.52883476676639
"Cope",0.00235190724690604,6.72367588218459,0.0314706258205867,0.975369101540346,0.997772016396591,-6.52883960444319
"Cyp2c23",0.0121867614021594,2.7897647321831,0.0313063834460703,0.9754976026763,0.997772016396591,-6.52884503733958
"Scyl1",0.00269875351571702,5.07535947262568,0.0312166491229114,0.975567809965218,0.997772016396591,-6.52884799361221
"Ppt1",-0.00979831713111334,6.07905572275008,-0.0312058024698836,0.975576296298696,0.997772016396591,-6.52884835037744
"Dtx2",-0.00306294005821384,2.5309314506606,-0.0311741189921297,0.975601085212776,0.997772016396591,-6.52884939179208
"Marcks",-0.0107060729534099,3.06007670872019,-0.0311535090243448,0.975617210310307,0.997772016396591,-6.52885006866007
"Zfp472",-0.00512190442523885,1.22318532626388,-0.0310608574982151,0.975689700366847,0.997772016396591,-6.52885310597232
"Gnl3l",0.00281854741274845,4.22636418675642,0.0308902388995609,0.975823192029252,0.997825130783665,-6.52885867554436
"Ano3",-0.0265599868186105,-0.390882420159147,-0.0308087802654353,0.975886925374764,0.997825130783665,-6.52886132381342
"Sh3rf1",-0.00413840113270147,5.10753111155067,-0.0305044259522634,0.976125054120627,0.997994324034309,-6.52887115669052
"Cyp3a25",-0.00978383645628078,8.25093049699799,-0.0303192947445279,0.976269903117746,0.998068129594028,-6.52887709004435
"Mkln1os",0.00950151534360505,-0.354668440801562,0.0299591615388695,0.976551678392306,0.998163788156306,-6.52888852866026
"Erlin2",-0.00237508457003521,7.11503934558366,-0.0299569535975735,0.976553405938959,0.998163788156306,-6.52888859836779
"Mbd2",-0.00455789043475985,6.23277369248148,-0.0299210783542938,0.976581475613905,0.998163788156306,-6.52888973027537
"Card6",0.00668006902839879,3.90862476114298,0.0297310998010206,0.976730120058105,0.998193923580408,-6.52889570172411
"Ctsc",0.00349187743191859,6.5196399079881,0.0296976409522485,0.976756299275208,0.998193923580408,-6.52889674947146
"Ift22",0.00821440791550998,4.95257070003815,0.0295513992442603,0.976870723546966,0.998236591179967,-6.5289013151129
"Dhx36",-0.00239094028230369,5.02455931287239,-0.0294258864785219,0.976968929244217,0.998239566856535,-6.52890521562999
"Steap2",-0.0113799820410792,1.33660443186937,-0.0293003028781671,0.977067190755742,0.998239566856535,-6.52890910173476
"Myo1b",-0.00422642273729767,3.05628292307763,-0.0288726883013807,0.977401776002681,0.998239566856535,-6.52892220936546
"Mfhas1",0.00968430698822731,1.9958879083907,0.0288144918517745,0.977447311917809,0.998239566856535,-6.52892397836035
"Hgfac",0.00446520588388477,4.1330456344338,0.0287533510150819,0.97749515176236,0.998239566856535,-6.52892583301148
"Anxa6",0.00507197963274808,1.04199722276217,0.0287203687972987,0.97752095884247,0.998239566856535,-6.5289268318612
"Hnrnpm",-0.00279810318055507,5.91261592781261,-0.0285762715641785,0.977633708659006,0.998239566856535,-6.52893118232899
"Gm17132",0.00606488221722135,3.6476803440355,0.0283367259959619,0.977821143750287,0.998239566856535,-6.52893836607766
"Gm14167",0.00977185578711004,-0.871616558890008,0.0282231210219844,0.977910035703804,0.998239566856535,-6.52894175184758
"Cul4a",-0.00203049719598614,5.26910778114712,-0.0282051450653585,0.977924101294791,0.998239566856535,-6.52894228633897
"Ddx46",-0.00225634278410869,5.47147641339299,-0.02817228841909,0.977949810552648,0.998239566856535,-6.5289432624081
"Gm38155",0.00747316119908538,0.088827134569535,0.0279369019368555,0.978133993572159,0.998239566856535,-6.52895022174433
"Bnip3",-0.00824823681051656,3.78501187302648,-0.0278683172730278,0.97818765930607,0.998239566856535,-6.52895223850526
"Camk2g",0.004464133502736,3.4679688653085,0.0278601037700253,0.978194086168142,0.998239566856535,-6.52895247969444
"Tmem38b",0.00300526981738258,1.7938046023803,0.027797092191331,0.978243391215851,0.998239566856535,-6.52895432766229
"Gxylt1",0.00463557783097324,3.96065253573146,0.0277399586669683,0.978288096907507,0.998239566856535,-6.52895599962531
"Gm28661",0.0111457365716969,11.7884590226481,0.0276608248865912,0.978350017428245,0.998239566856535,-6.52895830972536
"Magt1",0.00263728704676591,6.39157522637341,0.0274502540245011,0.978514785413709,0.998239566856535,-6.5289644246404
"Mfsd10",0.00794923930651392,1.51878287893997,0.0273545969864635,0.978589635697829,0.998239566856535,-6.52896718705878
"Lyrm2",0.00481120656196055,2.12186943272416,0.0272944619069621,0.97863669065799,0.998239566856535,-6.52896891872524
"Gm57217",0.00975785046017752,-0.972462883361057,0.0271053466682433,0.978784671547473,0.998239566856535,-6.52897433970512
"Mrps17",0.00302086689697534,3.93191287051065,0.0270305003346767,0.978843238322939,0.998239566856535,-6.52897647476279
"Itpr2",-0.00572370510426978,4.44695263247819,-0.0269212509381436,0.978928725503135,0.998239566856535,-6.52897958060153
"Mrps2",-0.00572091275986342,4.052546979207,-0.0269151186488842,0.978933524000985,0.998239566856535,-6.5289797545629
"P4ha1",0.00944914982239253,0.832419346174385,0.0267688060526255,0.979048013418646,0.998239566856535,-6.52898389342093
"Twnk",-0.00472132955434024,2.57929431668715,-0.0266727203073942,0.97912320065295,0.998239566856535,-6.5289865992016
"Cdk1",0.0201354771273328,1.12163809168493,0.0266680118834397,0.979126885006826,0.998239566856535,-6.52898673154107
"Igsf9b",-0.0157051794233953,0.550507401123976,-0.0266516714914958,0.979139671409487,0.998239566856535,-6.52898719063856
"H3c15",0.0108125768042052,-0.444445309249578,0.0266386190106722,0.979149885016753,0.998239566856535,-6.5289875571572
"Nop14",-0.00565607621340858,2.20943857420549,-0.0266082693881917,0.979173633706501,0.998239566856535,-6.52898840869215
"Phf20l1",-0.00232017040289456,4.83557676402167,-0.0265843768390538,0.979192329727445,0.998239566856535,-6.52898907837485
"Ftx",0.00360004501404165,1.44627662293232,0.0265756237260072,0.979199179078695,0.998239566856535,-6.52898932356473
"Rrp9",0.00743593865101233,1.03925911504347,0.0264037272245491,0.979333689229153,0.998302601502905,-6.52899412232287
"Mcm7",0.0069593745691563,3.0194015177506,0.0261610204268551,0.979523610023132,0.99833932512932,-6.52900084484259
"Gm48551",-0.00472373307127714,0.100258392131526,-0.0260288461855749,0.979627038397473,0.99833932512932,-6.52900447971279
"mt-Atp8",0.00968946895242162,10.2299705897121,0.0259073952385553,0.979722075967015,0.99833932512932,-6.52900780345659
"Ddx19a",0.00253818249892745,3.84853032882244,0.0256588281751887,0.979916585205725,0.99833932512932,-6.52901455752335
"Parp1",-0.00789652636564941,2.05464698557177,-0.025566111349611,0.979989138520225,0.99833932512932,-6.52901706015393
"Aar2",0.00195869997082632,4.21634446699581,0.0254943711028352,0.980045277246235,0.99833932512932,-6.52901899036437
"Thtpa",0.00245495089268166,2.79605454056917,0.0254358402683282,0.980091079323915,0.99833932512932,-6.52902056115098
"9430025C20Rik",0.015301736578657,-0.532073969906722,0.0251103289193347,0.980345802741469,0.99833932512932,-6.5290292310034
"8030462N17Rik",-0.0022686620953527,3.61712826947786,-0.0249519418347045,0.980469746696212,0.99833932512932,-6.52903340919206
"Gba2",-0.00384882841294276,2.25647851545111,-0.0249376018562962,0.980480968304145,0.99833932512932,-6.52903378616997
"Sla",-0.00740231437295524,0.0621421475677093,-0.0249090624940019,0.980503301512011,0.99833932512932,-6.529034535785
"Abcc3",-0.00742157813333222,7.26509427153568,-0.0248475105224369,0.980551468482975,0.99833932512932,-6.52903614958765
"Ipcef1",0.00895381032695858,0.347344994145112,0.0247457296213296,0.980631116433898,0.99833932512932,-6.52903880937495
"Gm47355",-0.00942592210048399,-1.19442358641694,-0.0245592664093294,0.980777032509925,0.99833932512932,-6.52904365380247
"Chgb",0.00278318198698191,6.8774546421041,0.0245241289761323,0.980804529255083,0.99833932512932,-6.52904456259173
"Gm40614",-0.00459591043487517,-0.412276826138543,-0.0243603348926811,0.98093270640309,0.99833932512932,-6.52904878176917
"Gm47842",0.00621220309268189,-0.212527477292091,0.0243464222491739,0.980943593775159,0.99833932512932,-6.52904913884277
"AI467606",0.00628076742254141,0.351359769387665,0.0243242302858662,0.980960960156726,0.99833932512932,-6.52904970798629
"Patz1",-0.00495578815400588,1.35331209884546,-0.0239992166532517,0.981215301614865,0.99833932512932,-6.52905798395171
"5730414N17Rik",0.00463841836096543,-0.165754091984861,0.0238683059031554,0.981317747248904,0.99833932512932,-6.5290612859422
"Tvp23b",-0.00244728010012629,4.08382419575445,-0.023834283052239,0.981344372258125,0.99833932512932,-6.52906214115136
"Gm38386",-0.0118045695861584,-0.914525664583651,-0.0237374417053905,0.981420156797272,0.99833932512932,-6.52906456870879
"1700024P12Rik",-0.00512026227779494,0.550592770377743,-0.0235346660362127,0.981578842316132,0.99833932512932,-6.52906961974924
"Vmn1r183",0.00567929610542195,1.78205519584657,0.0233218999005392,0.981745346919219,0.99833932512932,-6.52907487306287
"Atp11a",0.00495023921282733,0.663390408218629,0.0233050595232237,0.981758525747867,0.99833932512932,-6.52907528682378
"Wwtr1",-0.00916179116606108,-0.948642198327721,-0.0231394989421209,0.98188808932411,0.99833932512932,-6.52907933866552
"Ftl1",-0.00224751732410944,9.74227960949558,-0.0230556974548661,0.981953670479162,0.99833932512932,-6.52908137856813
"Cdc7",-0.0113939983259093,-0.712331243408642,-0.0230092491556128,0.981990019929999,0.99833932512932,-6.52908250602874
"Ttc39a",-0.00199780021499452,2.84540717085108,-0.022883839649572,0.982088162950039,0.99833932512932,-6.52908553879451
"Scpep1",-0.0035017997320006,4.34151312075996,-0.0228218524989229,0.982136672990576,0.99833932512932,-6.52908703170316
"Myl7",0.00516001294011592,1.27193652827619,0.0227444992786492,0.982197208347218,0.99833932512932,-6.52908888901161
"Ankrd35",-0.00633849683244159,-0.326919875491287,-0.0226252800706991,0.98229050756089,0.99833932512932,-6.52909173920566
"Plekhb1",-0.00687005937540996,-0.221937099699255,-0.0226229605117394,0.982292322816599,0.99833932512932,-6.52909179451121
"Zfp407",-0.00354208768176445,3.05583861285904,-0.0225156332572525,0.982376315797373,0.99833932512932,-6.52909434732861
"Ppargc1b",0.00339265128461985,3.72808238821942,0.0224048890153273,0.982462983099224,0.99833932512932,-6.52909696869558
"9230112E08Rik",-0.00351767880403786,1.68349085537482,-0.0223258049503836,0.982524873614747,0.99833932512932,-6.52909883274163
"Uba1",0.00226403772915695,8.09674696708297,0.0223057489380767,0.982540569297838,0.99833932512932,-6.52909930442296
"Hpd",0.00807450570820897,0.211604785635827,0.0222985222381626,0.982546224860223,0.99833932512932,-6.52909947427806
"Cpt1a",-0.00315542832827465,6.43026985339378,-0.0221431054744873,0.982667853117236,0.99833932512932,-6.52910311384786
"Psmg2",-0.00439116182865074,1.44666018980749,-0.0221234232512879,0.982683256343058,0.99833932512932,-6.52910357295282
"Zfp995",0.00333816702447143,2.92532308073349,0.0221182444794805,0.982687309229485,0.99833932512932,-6.52910369368433
"4632427E13Rik",-0.00620873051770365,1.65857596229218,-0.0220487005261259,0.982741734101932,0.99833932512932,-6.52910531220846
"Btnl7-ps",-0.00282939047194652,6.39276526098575,-0.0220130743473008,0.9827696150688,0.99833932512932,-6.52910613937651
"Ppp1r12a",0.00189385729387315,6.43948118012273,0.0219996941000745,0.982780086426059,0.99833932512932,-6.52910644969337
"Galnt2",-0.00260182307477841,5.19911357425419,-0.0219349114885039,0.982830785227492,0.99833932512932,-6.5291079494742
"Gm15459",0.00947262035949592,-0.921240638136484,0.0219279836554813,0.982836206946683,0.99833932512932,-6.52910810959855
"Zbtb25",0.0100431224296236,-0.947806715041883,0.021800620217323,0.982935881677142,0.99833932512932,-6.52911104436235
"Tsc2",-0.00230862804130005,5.76600890209134,-0.0217444218399732,0.982979862667863,0.99833932512932,-6.52911233387437
"Gpi1",0.00282673190597293,10.0347751498812,0.0216849545401244,0.983026401988501,0.99833932512932,-6.52911369476994
"Trim33",0.00237574304911536,4.45579952721437,0.0214124482018657,0.983239667242828,0.99833932512932,-6.52911988334891
"Dcun1d2",-0.0029626576999302,2.96817560944816,-0.0213758231628699,0.983268330341945,0.99833932512932,-6.52912070913258
"Polr2f",-0.00245664526900313,3.71007690654429,-0.0212809814953129,0.983342554432893,0.99833932512932,-6.52912284095514
"Gm20342",0.00425821495444634,1.97219148679101,0.0212093726335409,0.983398596391475,0.99833932512932,-6.52912444427729
"2310001H17Rik",0.00287190146489724,3.06050562041709,0.0212045561846543,0.983402365805735,0.99833932512932,-6.52912455192361
"H2bc4",-0.00363073609477027,5.58377276189638,-0.0211632815879937,0.983434667847903,0.99833932512932,-6.52912547339721
"Apbb1ip",0.00646722425110299,-0.0683824976969385,0.0211300517524798,0.983460673976268,0.99833932512932,-6.52912621396347
"Tmem254",-0.00472523274920977,5.68393116141795,-0.0210638256865823,0.983512503468984,0.99833932512932,-6.5291276864193
"Srsf5",0.00267467488728812,7.78436177210488,0.0209181010010392,0.983626550023769,0.998381311691901,-6.52913091015574
"Lrrc59",0.0024267075612876,8.2740171422835,0.0205942838933855,0.983879975996394,0.998446844442084,-6.52913799355693
"Nol12",0.00502010704665445,1.57872928946099,0.0204704956874536,0.983976855691397,0.998446844442084,-6.52914067219135
"Fgfbp1",-0.0144025342967764,-0.380952294730644,-0.0204700931099514,0.983977170758886,0.998446844442084,-6.52914068087632
"Kpna1",0.00165406523043909,5.61404062336544,0.0202070086147879,0.984183068033753,0.998446844442084,-6.52914631998161
"Gtf2h2",0.0028750389612564,2.31839211380253,0.0201304725646652,0.984242967506438,0.998446844442084,-6.52914794680348
"Zfp266",-0.00203733695858421,4.14057354594348,-0.0201165568434163,0.984253858389638,0.998446844442084,-6.52914824192766
"Khdrbs3",0.00431595255279327,-0.381189455781814,0.020062705022353,0.984296004557477,0.998446844442084,-6.52914938209248
"Glyr1",-0.00163938582043244,6.6545493485234,-0.0200161171274952,0.984332465782498,0.998446844442084,-6.529150365998
"Gm18588",0.0277749718876807,-0.895552444749118,0.0199835136241728,0.98435798238266,0.998446844442084,-6.52915105320197
"Wfdc2",0.0152556182486152,-2.19611876441174,0.0198245888325573,0.984482362534664,0.998446844442084,-6.5291543869185
"Ackr4",0.00395607751064116,0.0828550311504442,0.0198139538392166,0.984490685870966,0.998446844442084,-6.52915460905532
"Acap2",0.00166112824445008,5.70832580454933,0.0195108416291953,0.984727913406486,0.998468046670295,-6.52916089015619
"Pde3b",0.00453653184029523,1.46891407963528,0.0194680898209644,0.984761372774888,0.998468046670295,-6.5291617682694
"Stk24",-0.00257752232595987,6.78602038287586,-0.0194299961956271,0.984791186478131,0.998468046670295,-6.52916254908177
"Tmc6",0.00186663856561875,5.4192538125818,0.0194157307732268,0.984802351214994,0.998468046670295,-6.52916284108932
"Gm45053",0.00378469103160467,0.429264489039179,0.0189866254984857,0.985138189116042,0.998713553972755,-6.5291715244571
"Ubqln2",-0.0030828634827369,3.03328474954468,-0.0188598773249309,0.985237388744047,0.998713553972755,-6.52917405220813
"Aldh1a1",0.0106461868577101,6.80620580353815,0.0186529268180333,0.98539935938363,0.998713553972755,-6.52917814305354
"Ccdc58",0.00229601615509534,2.80545803589705,0.0186285526711946,0.985418435951307,0.998713553972755,-6.5291786218928
"A4galt",-0.00630946534528565,-0.699230463994788,-0.0185685574956946,0.985465391563774,0.998713553972755,-6.5291797978534
"Gsk3b",-0.00265370316274449,6.7526106122712,-0.0183829542125372,0.985610655530516,0.998713553972755,-6.52918341182939
"Slc5a8",0.0191005834366293,0.753413439681249,0.0182947921698028,0.985679656480146,0.998713553972755,-6.52918511575981
"Hspa5",0.00172030183993765,7.89562823851574,0.0182875570155394,0.985685319155023,0.998713553972755,-6.5291852552318
"Cntnap2",-0.0054700404595287,-0.115028074180401,-0.0181412566907937,0.985799822922602,0.998713553972755,-6.52918806362584
"Brf2",-0.00156846535637545,1.66982839926385,-0.0180948888453842,0.985836113361525,0.998713553972755,-6.52918894899981
"A230059L01Rik",-0.00631804678050862,-1.03159385181168,-0.0180844499512462,0.985844283511691,0.998713553972755,-6.52918914801352
"Tcf3",-0.00263438747758027,4.40678445696977,-0.0179682129125,0.98593525820857,0.998732058020127,-6.52919135627165
"Pfkl",0.00316659507586081,4.78819791843939,0.0176613901340131,0.986175398729718,0.99874102510946,-6.52919711685935
