"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol"
"Gdpd2",1.10283388522368,4.31239540176502,4.53781902765088,0.000592028891667969,0.0491298591301962,-0.122175891243072,"Gdpd2"
"Sh3d21",-0.770845945166562,5.67945876819803,-4.53303477520632,0.000597145210661488,0.0493173372307557,-0.130566353373034,"Sh3d21"
"Rnf186",-0.515971280555023,6.73480781501223,-4.52574760771992,0.000605026513416539,0.0497302983242042,-0.14335163898961,"Rnf186"
"Npy1r",-1.1066849185467,1.64796063980533,-4.51123783486106,0.000621042382138727,0.0506598844434562,-0.1688278907273,"Npy1r"
"Gm16098",-0.621336095562241,0.88062378995633,-4.51019892982165,0.000622205868838,0.0506598844434562,-0.170652964142335,"Gm16098"
"Gjb4",-1.52103966664248,0.426402340221844,-4.50000747123441,0.000633740060758063,0.0513567473649996,-0.188563387742996,"Gjb4"
"4930481B07Rik",0.700175050234597,-0.237341180006636,4.4968977170248,0.000637303518708814,0.0514041870861348,-0.194030909047997,"4930481B07Rik"
"Loxl3",1.48085455135757,0.185864703520627,4.48271175854784,0.000653824744411523,0.0524914833176154,-0.218986923583695,"Loxl3"
"Epha4",-0.651098306282864,2.75477181890446,-4.47836242419533,0.000658978537636595,0.0526603173062281,-0.22664303717565,"Epha4"
"Inpp5j",0.592424346128159,7.34276288864804,4.47241933194681,0.000666089067237549,0.0529832414266697,-0.237108217699787,"Inpp5j"
"Zfp385b",-0.845788324396609,2.85310122568697,-4.46931606308548,0.000669833497491132,0.0529958968820574,-0.242574398416688,"Zfp385b"
"Gm35551",-0.8502397419309,0.0292805582136013,-4.46720869311522,0.000672388703850911,0.0529958968820574,-0.246287016465665,"Gm35551"
"Cx3cl1",-0.413788081698097,6.81944716099843,-4.460537601205,0.000680544297687886,0.0533948869199573,-0.258043090200432,"Cx3cl1"
"Gm26616",0.498937180680056,1.17881186969269,4.45729016059901,0.00068455142571251,0.0534662541141341,-0.263767734212945,"Gm26616"
"Gm10782",-1.8228515356768,-0.173762989262221,-4.45348299934696,0.00068928037261717,0.0535931014042566,-0.270480618825112,"Gm10782"
"Shroom1",1.80359204485682,1.03994020074244,4.44994137099696,0.000693709897900899,0.0536956347429032,-0.276726813382931,"Shroom1"
"Gm35340",1.00373970619108,1.38784836235761,4.43483043382619,0.000712943216756746,0.0549101939397395,-0.303393449606509,"Gm35340"
"Tmem164",0.348894742213679,6.66361881918231,4.43265021568502,0.000715763492059637,0.0549101939397395,-0.307243094908108,"Tmem164"
"Pla2g4f",0.700323376572497,4.74180054099326,4.42844492145447,0.000721236052820994,0.0550852013616955,-0.314669982286171,"Pla2g4f"
"Glyctk",-0.702355963728785,1.17590989094806,-4.42211865481488,0.000729550534245638,0.0554747655137179,-0.325846472956111,"Glyctk"
"Mtss1",0.539145305959441,5.89099877318931,4.40680458490276,0.000750091161732183,0.0567865067660492,-0.352920324894116,"Mtss1"
"Acacb",0.867040372608139,4.88643264132388,4.39678873378408,0.00076384851441836,0.0572476769490733,-0.370641711381051,"Acacb"
"Thnsl2",-0.483066379572933,3.90546693278609,-4.39589602550124,0.000765087316263284,0.0572476769490733,-0.372221756322798,"Thnsl2"
"Mmp28",-0.402995072238451,3.26605056264404,-4.39410279628386,0.000767582052022358,0.0572476769490733,-0.375395943426525,"Mmp28"
"Nt5c3",-0.414617159620994,5.99951915644407,-4.39276469039768,0.000769449107941893,0.0572476769490733,-0.377764752778608,"Nt5c3"
"Gas6",0.374926939323601,8.5687490514841,4.38213750144633,0.000784445181519778,0.0578859902269188,-0.396584834482743,"Gas6"
"Relt",1.13238949013714,-0.807021681933748,4.38193375287045,0.00078473563021256,0.0578859902269188,-0.396945782981507,"Relt"
"Ugt2b35",0.69723341660292,5.33546419193446,4.37507617428623,0.00079457648886439,0.0581239536370165,-0.409096929977236,"Ugt2b35"
"B4galt1",-0.489618022864454,7.23344295077493,-4.37499321792031,0.000794696312979312,0.0581239536370165,-0.409243954651031,"B4galt1"
"Pla2g7",1.01560012889397,2.21012090586004,4.36774227419463,0.000805242345071632,0.0586467853092044,-0.422097829815189,"Pla2g7"
"Nkain1",0.628750269585913,3.17009565550871,4.36412367922219,0.000810559436217075,0.0587824118434541,-0.428514739430008,"Nkain1"
"Lrtm2",1.63375854403147,-1.65159065287021,4.36185226475658,0.000813915557070016,0.0587824118434541,-0.432543406943225,"Lrtm2"
"Orai1",0.545653116043679,5.09849727451191,4.35579392260389,0.000822937550227807,0.0591863543936758,-0.443291474339913,"Orai1"
"Efhd1",-0.984245380257477,-0.188297622225618,-4.34613713713477,0.000837532799339095,0.0599861147277682,-0.46043178622379,"Efhd1"
"Bcl11b",-0.532098183448381,4.00427982702702,-4.34310775478779,0.000842166383119867,0.0600687352852563,-0.465810873973305,"Bcl11b"
"Smpd3",-0.454993605786209,6.82813996744641,-4.33286506012398,0.000858030439788578,0.0609469807703807,-0.484005535839735,"Smpd3"
"Suz12",0.366070444362423,5.54507596771776,4.33062477638412,0.000861541237933659,0.0609469807703807,-0.487986579706297,"Suz12"
"Atg4d",0.415614171728624,6.43905557417993,4.32012086847078,0.000878201370005931,0.0618719748884587,-0.5066594690353,"Atg4d"
"D830030K20Rik",2.21030375954756,-1.8816947430053,4.31636142213797,0.000884244842936693,0.0618848223082838,-0.513345529236957,"D830030K20Rik"
"9930012K11Rik",1.22470081718214,1.66786474404749,4.31555041379398,0.000885554203704658,0.0618848223082838,-0.514788079724967,"9930012K11Rik"
"Acy1",-0.457200625727387,5.19673752330205,-4.29900337851312,0.000912711360531638,0.0635254467505508,-0.544235683139294,"Acy1"
"Gm28875",0.580728002088332,2.12118917634316,4.29009431160363,0.000927688141453155,0.0643085341751924,-0.560102446530303,"Gm28875"
"Mgat4c",0.64381951934158,8.90054441992993,4.27010244722152,0.000962227535343554,0.0664360379502604,-0.595737353532301,"Mgat4c"
"Sstr2",0.859838705890474,2.23241782837541,4.25151321861999,0.000995536026412562,0.0684619416410647,-0.628908951085301,"Sstr2"
"Pfdn4",0.65830270780548,2.84847724035486,4.24469601248092,0.00100804769823092,0.0690472671395393,-0.641082729045165,"Pfdn4"
"Gm14226",0.734794933400225,2.84330956396982,4.2406022525509,0.00101563893300018,0.0692922672826722,-0.64839538334641,"Gm14226"
"Inmt",3.57522130050315,-1.82053768862348,4.22845916915525,0.00103850549799173,0.070573399215887,-0.67009636408952,"Inmt"
"Smox",0.488686910159172,4.92512096965028,4.22076206889259,0.00105327447530548,0.0708878890613552,-0.683859501668492,"Smox"
"Lrfn3",0.657092233161415,3.84362379359702,4.219976298789,0.00105479433523282,0.0708878890613552,-0.6852648622818,"Lrfn3"
"Top3a",0.413069213428322,2.94201062963502,4.21787728446826,0.0010588654209654,0.0708878890613552,-0.689019277048913,"Top3a"
"Hmga2",0.590881235806666,4.03936472651308,4.21712356700389,0.00106033122727263,0.0708878890613552,-0.690367524401577,"Hmga2"
"Epb41l4a",0.680365240981028,4.00856442594128,4.21370659008102,0.00106700277262918,0.0708878890613552,-0.696480503060477,"Epb41l4a"
"Sephs2",-0.367725119182109,6.10184488082371,-4.21154650523635,0.0010712426094159,0.0708878890613552,-0.700345491141158,"Sephs2"
"Nrp1",0.949645431817138,1.4552426623718,4.21122199401804,0.00107188106396001,0.0708878890613552,-0.700926170842446,"Nrp1"
"Gm57329",1.24683686775494,0.00489380269286246,4.20225331118078,0.00108968263033479,0.0715818978187503,-0.71697878865003,"Gm57329"
"Gstp1",0.551997733089975,8.53871225123758,4.20176074980034,0.00109066908790518,0.0715818978187503,-0.717860628018856,"Gstp1"
"Fut9",-1.33443414739816,2.42877153256266,-4.17537768612294,0.00114487593799932,0.0746027592303166,-0.765128809106492,"Fut9"
"Gm43429",1.01661495067236,0.975063838413656,4.17375907054459,0.00114829070421893,0.0746027592303166,-0.768030907604847,"Gm43429"
"Slc35e4",0.428858595367621,3.24419374800543,4.17254686685986,0.00115085494726223,0.0746027592303166,-0.770204492304191,"Slc35e4"
"Cdadc1",0.35585996229584,5.14695958665048,4.17107091075609,0.00115398509440325,0.0746027592303166,-0.77285119563525,"Cdadc1"
"Sgms1",0.360992370092832,5.05800685925348,4.16109521974707,0.00117537260030465,0.0756543732940483,-0.790745125254398,"Sgms1"
"Snx24",0.587128192924499,3.89519867750752,4.15941368190929,0.00117901780986611,0.0756543732940483,-0.793762311175337,"Snx24"
"Krit1",0.430485352717979,5.38538209347933,4.15519788697516,0.00118820806597568,0.0759617015807641,-0.80132788185059,"Krit1"
"Mterf1b",0.591136714577508,0.169714087259525,4.14612365138187,0.00120824090564648,0.0768030151916546,-0.817617917661165,"Mterf1b"
"Cftr",-0.662992509609071,6.94761469889858,-4.14415517281425,0.00121263239990484,0.0768030151916546,-0.821152731071622,"Cftr"
"4930599N23Rik",1.24098463173153,-1.02568472013696,4.14322350587409,0.00121471659505948,0.0768030151916546,-0.822825857954463,"4930599N23Rik"
"Eif1ad12",1.25749977182957,0.0939025433007419,4.14041390693982,0.00122102421917947,0.0769200695155357,-0.827871939041859,"Eif1ad12"
"Tmem41a",0.384562842122693,4.96668133061099,4.13028879393885,0.00124403673816525,0.0780298590345447,-0.846062801353851,"Tmem41a"
"Zdhhc21",0.503789663441638,6.21399767275879,4.12870261303741,0.0012476821211711,0.0780298590345447,-0.848913395666541,"Zdhhc21"
"Rorb",1.71700844721962,-1.22640952019865,4.11915925015063,0.00126984833275332,0.0791294298615704,-0.866069003840662,"Rorb"
"Zfp239",0.598718276303364,3.95973751035725,4.1131817460188,0.00128393842823166,0.0795600962492343,-0.876818637423087,"Zfp239"
"Gm47708",-0.656896719312758,0.669814036463827,-4.11232207679416,0.00128597803450185,0.0795600962492343,-0.878364885659405,"Gm47708"
"Myof",-0.685347256694624,4.88289585435681,-4.10789884520707,0.00129652524375889,0.0799261508304363,-0.886321796939649,"Myof"
"Phc1",0.43980856149199,4.06776458313798,4.10298060226115,0.00130835746798283,0.0803685347147746,-0.89517122570131,"Phc1"
"Dusp16",0.430132534452014,5.90078118930253,4.09979469994278,0.00131608134968444,0.0805563126840535,-0.90090478680022,"Dusp16"
"Galnt10",0.386243053982793,7.44475275725644,4.09416588146373,0.00132984277980862,0.0811110113861366,-0.911036971542575,"Galnt10"
"Ctsl",0.478980505789599,6.90778827645061,4.08837870597715,0.00134414588508128,0.0816947257830565,-0.921457108524442,"Ctsl"
"Xkr5",0.664405945912997,0.560901730069588,4.08370136440732,0.00135582169093764,0.0821152217799111,-0.929881063709813,"Xkr5"
"Ttc4",0.523038998425666,5.30162950390551,4.05631539289372,0.00142631057375706,0.0860823315161557,-0.979241385763948,"Ttc4"
"Pak6",-0.742026102840928,1.21681484301736,-4.04615936454442,0.00145340020944673,0.0871453480695297,-0.99756272163583,"Pak6"
"Taf1d",0.584848042087518,5.81217560644041,4.04580150135104,0.00145436434998755,0.0871453480695297,-0.998208459194708,"Taf1d"
"Gm3488",2.71203875854816,-2.24426857021615,4.04405842010077,0.00145906990279208,0.0871453480695297,-1.00135387222123,"Gm3488"
"Pag1",-0.609333977716837,4.83411926966533,-4.03854803760112,0.00147404876370898,0.0873506957213571,-1.01129908768143,"Pag1"
"Nbr1",0.404877395232697,7.64401390609916,4.03816572550666,0.00147509385032329,0.0873506957213571,-1.01198918306318,"Nbr1"
"Sytl1",-0.646196897435122,5.37916854916755,-4.03721729313402,0.00147768977177662,0.0873506957213571,-1.01370121025272,"Sytl1"
"Stx7",0.384740937770545,6.79572675971126,4.02941213295371,0.00149923221522061,0.088321663027041,-1.02779321055746,"Stx7"
"Gmnn",0.494780310410449,3.52797112241766,4.02232669173824,0.00151906780359244,0.0891858141422081,-1.04059008647133,"Gmnn"
"1810034E14Rik",-0.281259949512787,2.40790972013394,-4.01598209875487,0.00153705831321493,0.089683964537796,-1.05205238058105,"1810034E14Rik"
"Wfdc16",1.78227799047282,-1.5800600411647,4.01469643402494,0.00154073050614244,0.089683964537796,-1.05437548813179,"Wfdc16"
"Slc49a4",0.356164233799171,5.61337676680185,4.01385460254599,0.0015431398799447,0.089683964537796,-1.05589669140916,"Slc49a4"
"Adgrl2",-0.493139913108054,5.10356542889439,-3.98860920299197,0.00161722190914925,0.0935375961446041,-1.10154164956613,"Adgrl2"
"Flrt1",-1.75736553517571,-0.297620472178469,-3.98759107833542,0.00162028510788695,0.0935375961446041,-1.10338351818252,"Flrt1"
"Etfbkmt",0.630006222384336,4.01676077286028,3.98068888569466,0.00164120927427037,0.0942213932861505,-1.11587224588404,"Etfbkmt"
"Chst11",1.21728530661706,2.61868631080864,3.98008690688337,0.00164304729616658,0.0942213932861505,-1.11696163145882,"Chst11"
"Aox2",1.35136015987705,-1.37393573070581,3.97731079965981,0.00165155097813191,0.0943954352103808,-1.12198584047381,"Aox2"
"Slc1a4",-0.6643668258565,4.68724534409753,-3.96800152085515,0.00168039820913588,0.095548029536573,-1.13883809151032,"Slc1a4"
"Hpca",0.650882677214203,0.904223539963779,3.96550497505856,0.00168822203439779,0.095548029536573,-1.14335861305553,"Hpca"
"Il34",-1.08266410640021,2.0069118198703,-3.96547272988204,0.00168832333055181,0.095548029536573,-1.14341700280104,"Il34"
"Relb",-0.517927477636364,5.50531646430342,-3.96166199506497,0.00170033856190485,0.0959135422125475,-1.15031805199085,"Relb"
"Zfp622",0.352228952543431,5.39540581238969,3.9548458965987,0.00172204908639295,0.0968217891864125,-1.16266436716746,"Zfp622"
"Gm35438",0.956359562010318,0.284392264891032,3.94655577253922,0.00174883863471024,0.0978664827850558,-1.17768528573946,"Gm35438"
"Shank2",0.580324310515423,4.60433166363952,3.9455954735315,0.00175196936333829,0.0978664827850558,-1.17942558254551,"Shank2"
"Slc16a5",-0.727190431841867,6.67401561402384,-3.9396959610246,0.00177132933011629,0.0984645375136978,-1.19011841757471,"Slc16a5"
"Osbpl6",-0.630451863213433,4.24892687672004,-3.93886179143189,0.00177408441960257,0.0984645375136978,-1.19163054942764,"Osbpl6"
"Cers6",-0.567806199933964,6.9126537938681,-3.93437670289463,0.00178897329433371,0.0989726539535068,-1.19976170613605,"Cers6"
"Chd5",1.55500931446861,1.29684404170941,3.93057187397131,0.00180170443526582,0.099358531172918,-1.20666073251144,"Chd5"
"Gm16559",1.3644465107242,1.58371806830735,3.92170422677433,0.00183173799454101,0.0997961303586377,-1.22274381177364,"Gm16559"
"Iffo2",0.461059296557291,4.50900468136022,3.92065299685954,0.00183533225904662,0.0997961303586377,-1.22465077592689,"Iffo2"
"Cnnm1",-0.432232170763474,2.13661933621651,-3.91972364061335,0.00183851584873289,0.0997961303586377,-1.22633672216842,"Cnnm1"
"Acot11",-0.338044841383097,5.98292960086645,-3.91965588197863,0.00183874818316472,0.0997961303586377,-1.22645964556059,"Acot11"
"Cebpd",1.12733784757617,5.04875633642801,3.91903486430314,0.00184087896497953,0.0997961303586377,-1.2275862712274,"Cebpd"
"Slc35f2",0.785338317291753,4.37898062613789,3.91803086519444,0.00184432915731449,0.0997961303586377,-1.22940774388083,"Slc35f2"
"Hr",-0.549070761663174,3.90218829956043,-3.90581609492257,0.00188683962169245,0.101601617641254,-1.25157361672346,"Hr"
"Aifm3",-0.754550542342929,-0.0716657494163398,-3.90466929504087,0.00189088201993412,0.101601617641254,-1.25365521873492,"Aifm3"
"Vegfc",0.796779278516951,1.473528472504,3.90274558887646,0.00189768291484656,0.101601617641254,-1.25714721671729,"Vegfc"
"Fam171a1",-0.400490949801773,4.26486367745667,-3.90174193445082,0.00190124109252796,0.101601617641254,-1.25896919590212,"Fam171a1"
"Ocrl",0.305114928487508,5.09081217194121,3.89818151890367,0.00191391881654277,0.101963434235632,-1.26543313294296,"Ocrl"
"Tmem266",0.904213904145279,1.83058682025212,3.89092948062923,0.00194001015741097,0.103035431775603,-1.27860186968811,"Tmem266"
"Adh1",0.691233995842703,9.20116924537284,3.88745041659298,0.0019526562335389,0.103201832652375,-1.28492064175547,"Adh1"
"Ncoa1",-0.333073029871167,5.44589914236421,-3.88678048604334,0.00195510105308654,0.103201832652375,-1.2861374809115,"Ncoa1"
"Slc39a4",0.570710780741988,8.29091470655543,3.88202561420995,0.00197254369037229,0.103805111705842,-1.29477492602709,"Slc39a4"
"Chit1",-1.51530626818986,1.60959592317863,-3.87819318903088,0.00198671846230883,0.104233274704902,-1.30173779170393,"Chit1"
"Gm17928",0.734635581483683,0.0404365152509312,3.87168974499271,0.00201101165218598,0.105188097358734,-1.31355564739806,"Gm17928"
"Tmem54",0.392326825787419,7.37390388088132,3.86736475208235,0.00202733567277814,0.105721574162609,-1.32141641104498,"Tmem54"
"Gm26641",1.25887143246253,-0.762591515641784,3.86503577414873,0.00203618220414112,0.105863075378554,-1.32564987592543,"Gm26641"
"Defb37",1.05391964322802,1.62819843936963,3.86330979122074,0.00204276378435584,0.105886323368667,-1.32878748011674,"Defb37"
"Asb4",-0.78323560841285,0.320911998589814,-3.86169473441377,0.00204894211063518,0.10588859213076,-1.33172360806625,"Asb4"
"Myo1a",-0.345638817274072,9.36586841242117,-3.85558902532992,0.0020724726756243,0.106784927922242,-1.34282511415318,"Myo1a"
"Lrrc66",-0.571471100739889,5.51641310005227,-3.84970750962023,0.00209540093248593,0.107644986594166,-1.35352121032515,"Lrrc66"
"Gspt2",-0.471102691969007,1.26748091344284,-3.84135141606883,0.00212842342949198,0.109016963847066,-1.36872126504193,"Gspt2"
"Arhgap32",0.493400228440914,7.19686446562692,3.83912182741724,0.00213732426800169,0.109148976893424,-1.3727776993963,"Arhgap32"
"Fzd8",0.648265345058052,4.76369510261729,3.83580418986441,0.00215063933907193,0.109504972364957,-1.37881425317942,"Fzd8"
"Mpp7",0.40975716520686,4.02834370332819,3.82881531049772,0.00217896715383864,0.110621035418849,-1.3915329372376,"Mpp7"
"Slc38a3",-1.18261701377936,-1.279137366211,-3.82672329158668,0.00218752071514847,0.110729604293776,-1.39534066016934,"Slc38a3"
"Cbr1",-0.463178259519681,7.43160177528636,-3.82213670987009,0.00220639415156473,0.111358390205143,-1.40368969567518,"Cbr1"
"Asap2",0.525716923826065,5.87176181178652,3.81637265199752,0.00223034929924295,0.112239239808258,-1.4141838731606,"Asap2"
"Slc4a4",-0.965961880800206,6.81181524272702,-3.81376317227379,0.00224128150941073,0.112461512017263,-1.41893539191776,"Slc4a4"
"Gm3164",1.61615899458424,-1.05739166358458,3.81219229434573,0.00224788899570381,0.112466121608242,-1.42179594451102,"Gm3164"
"Nceh1",-0.614494651974499,6.15872003836462,-3.80837304899,0.00226403689182499,0.112946649681477,-1.42875134614296,"Nceh1"
"Rab11fip3",0.434978643919592,4.84153483919653,3.80442981865612,0.00228083351826538,0.113456678267374,-1.43593342142072,"Rab11fip3"
"Eml4",-0.355432746043838,5.71719478620137,-3.79732267300813,0.00231142975769828,0.11441450348352,-1.44888038376463,"Eml4"
"Zfp36l2",-0.696528318420047,7.4633679690973,-3.79688080687748,0.00231334579200212,0.11441450348352,-1.44968541753235,"Zfp36l2"
"Igkv5-39",2.2283147644535,-2.27319430210184,3.7883326387385,0.00235073393248112,0.115931481167305,-1.46526142415944,"Igkv5-39"
"Cyp2c68",-0.939156532573714,5.39209690667498,-3.78326484381248,0.00237319067337328,0.11670553906865,-1.47449758619347,"Cyp2c68"
"Cfap65",0.832065339942694,-0.945805950203313,3.77736702340881,0.0023996017855481,0.117544865989606,-1.48524824365312,"Cfap65"
"Ldlrad3",-0.613511072629182,4.93411350634992,-3.77623458215409,0.00240470726666392,0.117544865989606,-1.48731269303027,"Ldlrad3"
